deniedAt,stakedTokens,signalledTokens,id,ipfsHash
0,0.0,0.0,0x8ab9c0661de3274cc0aa25d50c57d3bf4b3123a7b58af4b3940adbfd5d5879de,QmXgBFY8HMCMPWHqf5BZUVtdgMZz7vuutmbdDFdgbiUK3T
0,1.0,0.0,0x8b24050f32dd26d8373d3c78558920e1f217f80adfb37617a7fafc41cfac7324,QmXhoEcmehsrgqmDZtMZUXZWsYcSjPEDmuFTEKbBPNgwJB
0,0.0,0.0,0x8b741f66c5b145f9dc84de17b8febc5f03c14b7a367f066146d3918e974375a2,QmXj25Y11fYmo5wZMRskK24P9Kf7oPQuWmd8j87ytKKbA1
0,100.0,24.75,0x8b88fdfe7783b8266730ebb55c6bb857d3a2b6351122a1c35019709e4b1c905c,QmXjLY3fSf2xUQrGRiq2LGEp3WRRmJvP9eTEGDteGX2mEK
0,0.0,0.0,0x8c186e6bc456d2338be1f67a70b85cdff139c9e37c457ea5987ca50b88fe483f,QmXmXPq5NHag4Co2puEYtbawPDs8cPGu7FSD9UJB5vzsRG
0,0.0,0.0,0x8c347e4b47ca1828a3a5baa222736107f0bec81b6f492963735035e3f05a4f06,QmXmxDHRt2oPWTto7Nrv1cJBKza4PMPzLdupFUpkBk55p1
0,0.0,0.003412500000000289,0x8c7550cd95c55735e0e811058085db41f40c99ffbd8d531a34398dbd0a3ff586,QmXnwYNmBBU8XLyRHLJbAb5XaP8zCrgJ9rkN5z8ug4wcYM
0,111773.0,0.0,0x8cd0ccfa257f8544115c0af573bcf97ed78ebc8c1d0fd286e6b56b9f8a108510,QmXpLT9V82VMYbBCDKTiTAEpG3g6CD3DygRhxmUTiDu9eF
0,1.28582e6,2577.9130987500002,0x8cd84fa423445762d9fbfe255b67e96a30f2370817f746796b785ce23d18e120,QmXpT6Pz8vjTzWYeZotU5XjGJAbWHe1fWxtZKZdqXJxfV9
0,0.0,0.0,0x8d4dc72a2f0d74ba5e8a8036089b9ba7f41b940f10e1a379ab853eb6c7464d3c,QmXrEyvGWjg6jrdjpr2UH8vJhfmgsGXiz2QdY8E432CCLT
0,6.691928e6,13903.146796787205,0x8d68207c0a9fac48b6b4f6534288211152f17699b02f6e70b97f2dc0a6c7c01f,QmXreHVv216ofZ8bo8DVyGtM2iuxx9zQFkxAB3NDevFDUr
0,0.0,0.0,0x8db46a1e620663542928c3a4df49d43db25a4fccae8b5f1deb90de19b1a83993,QmXsokiCeyuKgmiaQSeRPsAVVtx1xAsupSKC5Rt1cuaFDU
0,8.379005000000001e6,16385.71602136658,0x8df335e3f02024db8cf90dc1a3f5076668a05a019aac5e5950498f3ac428db44,QmXtmHrxZCBuBDBGaCe8jcy6JBA5YFv8SAd3hZqAVSHssR
0,8.490435e6,17017.81284065725,0x8e01ba7793e57b4f9a4e3d6c0c69e30f06934731297747d9030e1adac3eb577e,QmXtz8Zf837khnHFX1DbPY8cv97fSNd25T19Fjgv4yekGd
13148788,100003.0,3078.224048107049,0x8e1a3c97a0a6585c45a3ff9e7db8a3f304314c6334e591e3fe521f34e1ac844b,QmXuMojFeSY6JdLNapkHQ6BDPRT6WePd9ruA5Jy8sy3nYa
0,112112.0,495.0,0x8e28ecad9eb9fb87a5b165b975d56e8d334faf7b0a8a9e40055805639917a27f,QmXuao9bnycAk7nKPu3xk7hMhLxYiQmHSmyUfTjwTBT2uc
0,1.807423e6,5116.231037982121,0x8e541c695f2c8ee4a1819901ddca3559aeef7ae16c3c98d37235d2f454910942,QmXvEzRJXby7KFuTr7NJsM47hGefM5VckEXZrQyZzL9eJd
0,370001.0,999.999,0x8e578924eab6bd2ccf2aca0da5b894e264b04639b960f847f47eee9f5c18650a,QmXvJ26NPXn45Rzo6EEfUzAbcL424fw3xqCfpV4Y7dbfzy
0,0.0,0.0,0x8e6469c0d42bf49902e8195df22e9b1d12b2966a07837c34ab2b773bbdfe3b14,QmXvVQeMhVm4UnRRUtHN6dvBSvihQhXhAeH6yDFLCYmzCb
16178226,1.0,0.0,0x8eab6b654399e6ce107f8d34adce0ed626e4bd9ff2aa96e5e8334a85f800bbcf,QmXwaCxHh2qgHND7w51bLQJ41x6y5AHTzbAU5n3Yhcb7jt
0,0.0,0.0,0x8ec887427162a4cd94da4f7fbe820aa29ee8b7d1e42fe6f9befa81a734cdf2f3,QmXx1x78krDGNoEsTTAbuTEuYstxxyiYSYmZRiS8vDuGtA
0,0.0,0.003412500000000289,0x8ed494c552ba4bf8b5238df9a89fa3112b4735363ce2d75c2fa473c7553886ad,QmXxCcMpapHABFs1Z4hVj58kg95S4iMj27iL7S6GHxVomn
0,0.0,0.0,0x8ef5c5c2c1dd877a4034b57254056ee2a019fe2bdaebf26d8cede6821d1f62a4,QmXxhxvju3bEmjzqenrvgH8LqDfbs4Fbwgg4WRc4Q95dX9
0,0.0,0.0,0x8f8403cf0b60652911f0f4fd098cbde15b5f5c4626c9a25040c37b96dd11a190,QmXzsmKXbnth9nvZ5Sav8Sq3sU8cRJnWNAWsSFM4hbBg8F
0,1.702341e6,3412.9888446977548,0x8fb1c8ec4f18137aae8227c3fe9a33a7925af8ce5f946168100aa764e99b828b,QmY1aF7ZM26c4riGFmg2tbsdmESQejFDxY5x5rbt4Gdoq4
0,0.0,0.0,0x8fe2857d032b4b1fad82e324a560e9ad1cea30528c79e68e32b3bc09e253a38f,QmY2KM5egDiNV7cepfVsusUWGPk8fCfAxaoEF68d2n3LMU
0,750131.0,2079.0,0x9040d6a09b260478ec4d92841d10146286d986d83f93fffe891d6b00415e4b40,QmY3km7en3EKFN36tGDp1rgpRJ6VicFYsCUEHjSciHvzPR
0,0.0,0.0,0x9077f640e8434f3dd026f6c6222112004595b7e73c2cff4bf37a55b169bb0b5c,QmY4bWhproY7dd9E9yGi669zSbW6phktu3uPqiuLvxnBxf
0,650004.0,1856.5822170032507,0x90a1d2c908361708cdab9781a89640838c79bb71a0e61daa835d930b98c15b23,QmY5EY1T4i3LEVxTkEWCGxot9FF3bZPEPhuaxajRvXAJLA
0,196955.0,495.0,0x90c4d3bb0233988fb3819d212f6f74e3e2e69f2beeaab0b428106dfcdc9c8f85,QmY5mVYHfLXoJf5z5q5aNG8Bg5TmJdDksvuT3kgcwWArnx
0,92601.0,805.8002555956807,0x90dd08d1d1809777337d846d1fed3d6c00d932fe9802ead39c81fc8614bff390,QmY68uGbdgD9gkhvEQrAMp3DDj3ojrKhe23fTmXpRkqgmm
0,0.0,0.0,0x9114b5bead999aa3e20a267ccd7671a0ad625e18fe1472535c6fa0ad044df46b,QmY6z9Au2h4QoTMMLwiRkdirBJctSCSqFJUBhHrDX2CFia
0,0.0,0.0,0x91219150cd1271eb488feb68fc65e25b35265e19a7c40f36cce383014199d337,QmY7BWiLHpJ4J7Vt2t4qmaK4XJpYatnu2WbUQxWxWxKnnJ
0,1.0,0.0,0x91541b4e37705d3ce255f4456e2d4640913b55e50c2036fd421ab03ecafde407,QmY7xD8w9ekjrYLgSr7P1mNhi5dESzhnJmQjx3CssGZYVc
0,498783.00000000006,999.999,0x915518535726f28a1490d37b1d9ccfbc6b18f200fe677c5324e72b054e0b19fb,QmY7y5qSX2uvZpmj4iHZPh4eycFWiJwMVKSBeEB3F44WJe
0,0.0,0.0,0x9176937ed0d6101947a41fa172f07f37ec43f29e690b6c1ef1566fe59269c8a1,QmY8UhGT7tea8sqGKhHw8qhKWdhKB7KocEnpG5mudpsra4
0,0.0,0.0,0x91860d5e765e1c1064518bd392ee0af33758d03dd5411fadec9efc82d47c7549,QmY8iP7uFbsjD4v243tm6kt49gTwxDDQuvP1CKmxxgcS4G
0,0.0,0.0,0x92319e944638cd32f9cecb9917e0d34b35cac33b64650cdbd9defe59dd6eac5d,QmYBL7kC4MNMoVF3xmjzrqCzHXPKzuhjir5C3DXxvGK6Y4
0,100.0,124.83780568038404,0x9269ee65fbf9a26c67b3395ad70a04292dfa9f5c3d7f0b54497233a9e13af5cd,QmYCBvHaujc7sMztBMwao69CS6LakWWHJirg12CK3DCaGC
0,5.355434e6,10753.233754495634,0x9273d62f85e6b5ca11d44e73344c9e84e49c233375a676a1c3e44f264f40e131,QmYCLgPacc8YcJaY7VcDshpR22rn3bhwuabdRKPwAMcTS8
0,5000.0,0.0,0x92b5d8d908b390a10480d1f4c400532545649d774a09dadca779fd8f81353938,QmYDM4RfpJkkPED4MAk5jyPtZou5iwe63tvfCQThHeBRqR
0,121800.0,990.0,0x92bec6ccf38e87bfa2c4aa08b05cd7cb0b4b0c44a9711ae46f28530151a3bb0a,QmYDUxUBPiFjfdW9ngUc1TQnA9aScLek95HBhMLSomDjcM
0,2.405688e6,4823.1152347269535,0x92cc1dda0f7d149efc52725b816adf6c289e7889831803a1f1dae11d53b2099f,QmYDgkkfE3d9y1C5RPmVLmoxayWpFZDuiAiQYqUpFnHFiE
0,3.0,0.0,0x92f59623f2f850935dfd976f9d676417db95700acc267ce2e7f208c203d29aa8,QmYEKRyJ5NwLzQefEc45AqAh8WiF8oHznKAT7CU9kyqSfh
0,1.0,0.0,0x92f6c268dd2bcf656d1b4770adbd7e74ca7424f9fb4a4dbe6834d40987385889,QmYELU8uzA8rc1wAMsKWPntg2xcneu2a4AQNonhbwR4a8Q
0,250002.00000000003,908.8986442410146,0x93172f39885f3dbc521904098d9bf74318a96e62596f653d270d69714742cbba,QmYEq9PxgUEstxqE853qLMJ9MbowNrVVMGifFc8mUaHhhT
16394467,0.0,0.0,0x93d40259f396b338523cf9ad6fcde0e459a13ed0c0d399a70c6bf821a7d544ab,QmYHi9FfVSSNwRw3XmSEGZFfSJrrV57CauGpXBXc63s3er
0,0.0,1.0041825729713942,0x940623a1daf874652947ae145fde51ba2b8b88faa8e26cbc833141749cc22408,QmYJUUhNikzWvpaSzfhJfYNq5YuNtJ3Pr3X2LAPUnR3BqH
0,4.800005e6,9958.855500000001,0x9407a488f611c2f7533d0dbda7458bfdc1e881235a4dbb0f08946f3783f513e5,QmYJVopaHrywbcXoau3md14JVeUHN7TiyfcRnLRMhK7cgL
0,0.0,0.0,0x940dfe496590dd1e4b04529a483c12d42bfd23d88e08fc14dc86eec30848ef23,QmYJbRaU7UyKAWeS6hEMZxPGv3QdKxBZCryrrz9HiaCmei
0,0.0,0.0,0x949d775a90ef63b46d95fc90cf326dea9cceef9b3c4fcb04f9e16581dc7058ee,QmYLnK6HwxTn3qPe2tURFUQYcxa4VVxLLvdbt6hVpBXmzd
0,1.0,0.0,0x94b9f00db03c1aa27a063b45084c2c5f69709978b37161aa866b78eb8a4ccd13,QmYMDVYuLWwpH3nsW72orjWBom3LBAbipdTFAygEshRqmU
0,5.2474092337e7,104650.98274809234,0x94f1b1fe3ba6f10529ccd9da8afe84986e142b1df01b315c61c131f69eeccf9d,QmYN4ofRb5CUg1WdpLhhNTVCuiiAt29hBKGjTnnxYh9zYt
0,0.0,0.0,0x950e033ba04449af177b44c300d86286306b3b83bc34647451a2b336bc5c1d15,QmYNVrDSrUTiMYE8BUMd7RKsdYvjMRKPZpiWDpxGMpqZe4
0,71073.0,0.0,0x952ec628d533f78a75cc663e237ebf152faba594310e2c62f041ce5fd1e5549e,QmYNzpjFQasXvfWQr6Zjq3t7UMmwQthH5ugbXZrrVKtVQZ
0,5.125740999999999e6,10138.152887215298,0x958ddbbcb3b06994433fd4eb74198c00305e69e87c0cdfa723cfbe38caccc5a6,QmYQSv8Bt9uPuqsCyrgmxTB5DzFaUsuEXQVYkXVVShWSBw
0,0.0,0.0,0x959a3ce25a435f42646fe9e9403cc8ff625207df73c8d1c03ba9d0521e572f91,QmYQds8rqkYPnUwpTcVkuVX5bS6MWaSc1xUTm89NNSkA8G
0,0.0,0.0,0x96129f014ec1a63b948255b79cd50ee01eabeaf67c2e7f66a85c61eea5db99b9,QmYSULFpkSnbUHgMiyCimkXVAtzaG4jr2PH8w3EG9vQAde
0,521449.00000000006,1977.03,0x96840984a66de0e8e9260d908e299912053b8557beb5490f0ae44b8e2096ea18,QmYUCdzM8JNhD7vsfn1jMMtzDbB1eycDmAM7Mfupx6sBVR
0,7.165018483399999e7,134732.99287527148,0x969f6c63e40c58d6836ce6afb2b71417e34c86e50bacf5d3d4c3aa2fa81c5c17,QmYUcrn9S1cuSZQGomLRyn8GbNHmX8viqxMykP8kKpghz6
0,12003.0,0.0,0x96a11bf9c6662facdbf7eb2ba2c0df0711c57e59bb5c150935fa7ab7102dc2e3,QmYUeMFsiptwr18iJtSCKLn2Veh9gngMDhitnwqgYwecav
0,62967.0,0.0,0x96bac6fa48c54a0fb27addcc53ef254703ebb9340bfc97a1cf5f4055068b30f1,QmYV33ufVN2S6NA6AGu14G8HZHxcHzSHfwQFTTbagDVgpG
0,4.978574e6,10360.419341200679,0x96d12a73001ccf1162505ba787bf01b81285936af34b556a7946ad999a0979c2,QmYVNrLjh1wUyhNoRrHZZANcHKnT89PE68fqSv7teEptaM
0,4.995464e6,10175.237987891616,0x96da4090db1aa55838567592e53cbea079bd990bc2f278de9efbb614d250b7c7,QmYVWtS1tGR6xuVDJXHap5oBew9kv19efvwbWJZ1GHi7cz
0,0.0,0.0,0x9736de5a4c5794fa403c8a95117f994f397d1379fc31d2db9e2be3488750ee9f,QmYWvoEWkgRCdu4ncDUkiqN8rFmMJeFVyDWEiS5DcpEGWS
0,4.417302819999999e6,9900.001146465456,0x9757d2ab5094bcb21032bbd54d19495fe0606bf359567eec2da41a732e4bbfac,QmYXRweJoBZrqSNBKU1gFKManVXRPUwByQ4JRbgCRPSZoy
0,15383.0,396.0,0x97646783895ddc0d0bba362f16eb392bc4e6b6fb3546d3c07b4b22fa1b7c3d0e,QmYXd51njcv2ovEbmxrHQkJag71ifT15KgpAqktTFd2Umb
0,0.0,0.0,0x976ae20f3759f6d3f3a21c4e11bf33450828a3a74d754c75e3a80cb5f30414d8,QmYXioLoTaWDzEs4bbdv7Fcbf5RnkME8jjfw8btQhGMkeT
0,597398.0,1197.7091907170204,0x978b8577505193c1031d3050dd489f75684fa5042d1c1aa3e4edc014dff8a1dd,QmYYDfYHqDL7H8Cn2adHSMVZRnMBU6wxomL4X1ntgpoupg
0,0.0,0.0,0x978d5f3b6e185ce76cac3d661e30bb1958486699d29ec9fa583e7bfa64f39fd6,QmYYFJUEA1cVtQiUT77teQMYJvXcnFmu9n4fvdaLbzAHEm
0,101.0,254.7857197519077,0x9795fb1b2ac71b5c62049f972e242fed58ee61a0afaedd121bcb8b8391d61e29,QmYYNv4r6gvujqPiELV3WcFziW31inJSv26io7NMGyoB1r
0,0.0,0.0,0x97a364b2af9d81e130abe9f7e7aba0194268a05b197d4fc2d251f0b56909f30e,QmYYan4oMcd5HtsmxSzGyYEuU1wsVoTYEm96QtnJ3v3iMb
0,0.0,0.0,0x985d2e3aef45b971229f2259dc51a75450342b8eadbe31dbae9d0f86f281a8ed,QmYbR67asusZyyCCxmsKFbLpq2QHbovGPyRSGVyid637b2
0,101.0,197.01,0x9864a0d5b516a18df0601a2eded5e900f2f5bb9399576e946727184d0de67b96,QmYbXg9SwoLBud3xNPfNpypkzoRWbhLV5QD6fWjUMnJU5j
0,1.0,0.0,0x98901c2a5a63568d1637bfd7dc445386b34799ef1412fd0edf2dbe3aedd7c641,QmYcC8ZiNK9EiC9vv7osFSuJXhUqjgwye8p3dGfDd7spXi
0,0.0,0.0,0x9941f912c9103f8b22da874f1d16bbcb542dcf267e252b13ec6f98331c48da81,QmYeuS8ZrMk2E6w2Rgf96BjGdxbBXawkNoJKZxXPfCgSNt
0,4.700002e6,9801.248263649828,0x995176705bcc2d1fe2787e4d15e5948d9d30a05e04b2761580f8d73f30628049,QmYf98gbiZQH9UL3CsbWVyS89A1UCM54jsu4B6NKLaNzA4
0,7.129011e6,14292.808592147514,0x99560d4b6c4078cec3ec98dc00143a19ccb0bba8e32713cbd9b3379eac32220d,QmYfDC6Lv1KMZrstxfSB8zVqH5boGLEUhvcCLioSeDcbfJ
0,1.0,0.0,0x997734fe858415bf7c1e6989d38960c2687b0b462f7814094f6c77d07a535954,QmYfiWoJ1RcbLonkz7XUyFtrfmdqjsjqraDpV22TmTWLuy
0,0.0,0.0,0x999293dc67fbbf4cedd300e8ec63588fa5a710fb4c7e4cfb4be424792c5913f0,QmYg8inYXKUEATCGWL8fT3CY5bGXBiYn2jVtvZQcKdPW8P
0,0.0,0.0,0x9a0d9eeef84ad9546169f7189f6394cdf3555c20234ab3b16302a17f5e25274a,QmYi1YMHAAzmc3ojNfb4ijdM5pPVPk7VigG9w7NLFRSaAu
0,101.0,45.43709587825607,0x9a22b42f72fc57e65695fab45ebd28cb53dd519d6168a937d2e07b46db28b65c,QmYiLBpAxzwCeZ4uiVFEncWHcbDu8nWCxJFfS4sTVfJT8P
0,0.0,0.0,0x9a3d09d1293500b4e827c5ceef392a657cfd2488ade5bda7e9cae4ba1d165a11,QmYijUexWWA2J1oeGQYVmAs3j5wcRPfmNt57EK1EvsJY7r
0,1.0,0.0,0x9a7f5cdd75c183e249636e07d0bf7798d98f609919b4da048ce3b76f8c506525,QmYjk8oGDBx3omdHLotENfk6DcFweN5KBeWE5dw7uuFT5e
0,0.0,0.0,0x9a94ff0e7a9bf6a19b5ef09f8e1487d3ec964e4dce29dd9922206bee5a1655b1,QmYk5GW73ZMp6j4TVWLny2HDYaYgUMEJkAYg4AsuXikigG
0,0.0,0.0,0x9ab05c8bf50b6559cec85e79efc5713387f0553556e5bfa3e092f53c537c4806,QmYkVUDMfX2dQsn6W8kMckZsp3udBU2XLkzajvRoTToAdB
0,5.827688e6,11880.0,0x9b579d5e53fea5cc012f172fa26d75f11aa97af37f57e4fbc5dfd289f5d8825d,QmYo3PYr5r5NtyXTdEMnqoEtgRL6stB7b9uim8Y272syhE
0,300004.0,1485.0,0x9b640064d9359618cec7b08342e9a0c20867c0e428b8268ad5c662a8e3021120,QmYoELwMBixx3946dQdUS1kxPMa9QPoLiqC1nJX6dCKrXq
0,0.0,0.0,0x9c27aa6163dcbe799b8cf8dd4078c7ec53fa0852b37b474691fb3e14f31e8cb0,QmYrDPcuaG55Nn3AXGptm6dAwtST4QzGHJnXkdpCcw1MsD
0,121864.0,102.09726183890533,0x9c364d1fe7907071c164b3427dc319318c2a04173dfd1ce45d95c3e40a644a0c,QmYrSLNCgBbPCoWc7mAp6qZBKzoVJ41NQYeWPAsj65uhZm
0,2.0,0.0,0x9d38aa1fce50de3ce5233a5b45c809cf8c9c98c5bad1ce2f4a2691d7f2fed804,QmYvNqEnKw5hsExogDahfXdVapuz7HimiSoqhoiW5bpHJs
0,4.198749e6,8417.98680737739,0x9d7dfb05d7d39f6ce34dc9e19eff804c2dce8dd863a02c14ea736c3d9753b2f3,QmYwS8qXJN69gLCXjSmJiPXijKK5hPufjC8svfVzkvBjza
0,0.0,0.0,0x9d93a76d4fbfc626bd9552afd2533b00e25f59c453ad91d39e1ec4b45409aa40,QmYwmJb43q9gZhi817CuveEtiAvY3Xfmi2SgLp4Loivqao
0,0.0,0.0,0x9dc362a239e1dcd05a0e17fbdad365a6018182abe93f3176aca619ee9f51b968,QmYxVWzDbqWWAtWgfbFBmHcFBgBkXaxxquyuz5oxa9GZ8T
0,0.0,0.0,0x9ddcf9acf66b7c50c22305bd0cbb64b5d11014cd0ff7d104c6d09371bdf9cfd6,QmYxt9e3CboCo4nkbKjvby2LkmaG17XZcv2j5ye17SyJq3
0,0.0,0.0,0x9e14cf7f448459fc87e17a3b936ef1444427ac0931464a0e8742c07e6cfc7ff6,QmYyjXjcvjihvqsziicVJAAtES9RpvBhhGjYtCSookU6xd
0,104.0,347.3804657332179,0x9e32cc46ed3833723adfa867dac3196366e3ce87faa07323deab9a62cd56ae1b,QmYzC3xMfwpUNzycgcU7onNUPMF5UvChPrYwMiSitwEKRU
0,5102.000000000001,234.42787611090753,0x9e349ab2ab0f94fd25311c84e8492622417d8db0a4ef4bad83eaf502b9f357e4,QmYzDecShYtcgxhJ315aXQdx7A1y6xZZv2dnVZusHBphkF
0,513790.0,1545.7306453243439,0x9e48c3dbcf0974e8626add263f076a017be27d8aa43b43a32a1866fb04a50ab5,QmYzXUma7PLsW8CrMyArnF53GNaetgc5XCUTeX1Zj1GAbe
0,0.0,0.0,0x9e56cf1f42ede414545274d1968db834c41490042361285d35f6b145c3356297,QmYzjuAQuUhHqTN7VoT73EB3R9jWK3gNjCscTNaXwP1QnA
0,4.523047e6,9026.417580714484,0x9e5f110feec4073bdb83e06ea5087d6a144e69d4a9bdc23f1d229673265958e2,QmYzsCjrVwwXtdsNm3PZVNziLGmb9o513GUzkq5wwhgXDT
0,150002.0,0.0,0x9e65bf439b9f189ecab3dda3c3e192dbc679039b6f9bbbbc96c6d7ca63986d43,QmYzy7RCMhHqDLxWiNY32AExrosJ1chadGfYeEWve15kfU
0,2.762792021734e7,49436.69473684701,0x9e6b380ddd22a2e0c730e7c768b6c75027527cc7e22a544ecfb3a3f09418e516,QmZ13x6fhEUWrEd7xDZmPEQZfqQb8bvMCNG5LxyCxLSJx5
0,0.0,0.0,0x9e86765c13a64cff311feec144a79a1ba7c48ac07405eff8ef4ef1e8cf91b327,QmZ1U3ZWARQojCFZBGiosiZaHJFyKJoozkQbPyJ5fAeZvE
0,99999.99999999999,613.2695590693339,0x9eae74755a99ce6ef0eda4cd73e05b816b1e9449cca0c9631bc59dc63cc1ac75,QmZ25QzxHUStXMNZ21YubU5qLnpWES3EHzrhK9M21eNzon
0,2.0,0.0,0x9eb1d164d2fd1343d9c071aee95251f31d6b748e2af4ea95d181953d4adc0c9a,QmZ28PWRzHQES5hLd1H2PnD7iTdiEAYm4a98Wk6pY9BfjF
0,0.0,0.0,0x9eff04e9b5d7a5de55cf6ffb893d123f8b96a4307a382cc92e66fbfc849a3798,QmZ3JfaquRfVNzJDbKLuiEq5SCFLFcMYRYHusSia9iSi3h
0,0.0,0.0,0x9f1fbf8a4ce878ca5e4b4ed5faaca2ba2cc94a98149dbdf248c16387caab5c51,QmZ3ocSCHXWLkMksjDERfumL4Kz5Tt4TsRoouQ3nBdwpoS
0,0.0,0.0,0x9f305faeec7f327dc145d078ec2168e284b1bf46a67c15160965226e97f21191,QmZ44KFYAPS8YpbjJSpoJNF3uaT3fC3gbqiVBEftaGFNr4
0,399999.99999999994,990.0,0x9f93fb3721e0882b24e1d5879efc02be330cd02999fb56ebccf278889c8b08b6,QmZ5aQfoTEJ3XZhX2A8iq73R8GVWxExmxRHyF3t4JstavR
0,977800.0,2321.2235194060763,0xa00643ca90e0b2bb80f25845e3fc07d6d00ee6c274bd35411c0080fa13cd52de,QmZ7KUu4NiLQs3U9PhgpRvKeT6s2wxYwSFnqjHmfHf5M7s
0,0.0,0.0,0xa021ffe251f438b6764f29a9f287c087a4636004137682f4f947380e4ef7f431,QmZ7k1ZkN4HKoGLRVUb5PcPcT5RkmPHYWLXigH5JjpFxDW
0,0.0,0.0,0xa025f236c07cc27901fe337267b7e4d7968ba5019cfd416f85571ca4b0672ce0,QmZ7oW1S5HMitTy9vWkWGBYL7LWfP9u5GQjyrsCfBq5E6B
0,1.354183e6,3093.549373291251,0xa040c696febb4ef2f2fd239188ebd75e504372795cbbc07c9fa457907352b963,QmZ8DEFCCjjtw95nr7U6ooYTowWHvAH9CJ8ZboVJxGMtxJ
0,7.405849e6,13321.981379278805,0xa070ebe470ed3e1dae8cc38f161f2b42da9cd3a9e014046024774c1ff7a3439b,QmZ8wouNAJtCPacnjqBtzc9GM2iiQv8etXyReDkM5ozjqC
0,1.250003e6,2970.0,0xa079e9045c5c91c52566bce432937423d2ecb95e66c241187bb06f55b204369d,QmZ95kzCRGK9xEEjee7oQyiLXWSKxB7mjrTMAfbP8oLG8t
0,0.0,0.0,0xa084c0125b8ba89b7e43c69562ab1cfcde9a2f886717606ba51805f8a00aebbc,QmZ9FM2sV6AcP7sL4A3HKA7ug3qgzapVJuEmQANR8dSe3D
0,0.0,0.0,0xa0856318b6dee63e8f23f82b41b8c3097c20ff1c6f82e4dd1cdc3b399be129ab,QmZ9FuhVARe65ybT57tmY3vJi81SAdQqQefUdFNW3fn8QJ
0,103.0,145.69352241722726,0xa0a61b58927e8c07aa85e2dd8af995ca96d77fc0bb76ad5bb5030e36f695a8a5,QmZ9kr5Cjepmdrj5EJnmfsneiJtok7rVpk81KUmZzFzkvp
0,0.0,0.0,0xa0e6d434865bf5fe8f170ad65cf79c7b4004efe80c3ab933d04864b39297bbc5,QmZAk62SejB8wvJ5b23ZzFBu594NAmDfPiWFLh4RaFUxpk
0,0.0,0.0,0xa13ecbbfb7c9b2479479516185eb5a0ccb3d747364f2b175a5e22627c780c0c6,QmZC5tLNLtJZXavjpk7ZtBj2dbAnrJQ4n225E8d8DhvDJu
0,4.450051672076e6,9900.000000000002,0xa1a64dc25cf8e6bb6adc4072b3027cd12efca9d323421f91859e1bc796cf2def,QmZDfRpakj4BTNaRUDiCAknzE5rbXQcQm2hRYzX8kNSpx6
0,0.0,0.0,0xa1eb8e3c8cb0baf1f346612a3e70dd5172e083e0eb08d8036316dfc224f6c86c,QmZEig8UsmVcX3Lwbz4igKVuJA4YRDaWfTxvFYRNqrUkyh
0,0.0,0.3412500188177138,0xa208d93a09aa2d391f92608b1833d249da2ac6d4f0ec4508ba23619616051a9a,QmZFAaj1bFHpN6wPyPtVwaycAPgz2WLpAkzbsekjMYpbTf
0,0.0,0.0,0xa271c8b56e231b5d260d891814381b9db232eea858b5e3d435bc7e50b1f32354,QmZGmPSbxGKeHymKLqkJUzqXgVazZszihxdWjGJh4hyYLB
0,2.0,0.0,0xa29b745442009b28e8eea3068dad035cc75c362c8e66f6f4fafb19ad357c2d19,QmZHQEwoFMUn6Avnry8ougSZzhZPJFAtNx9cCCTxZHBuip
0,20189.0,229.7138566468397,0xa2def7f94b52e2a519ba9646a2c755b8dc81ffd8a7e6a5c51b43f72f0c2c1ff8,QmZJRx81nYuWpLEAUkn6ZdeMN9Bxmxkd8Q8jT9P8uKmtM5
0,0.0,0.0,0xa3560688266a1f0b4f6151adbc4fd9628a4a0763daad19ca1d38d5520dabeb7c,QmZLFFChgZu6j4q8twaJn8xF74WgGgZ1WKEG6Cigesr49R
0,9.277982e6,18559.492767001775,0xa3d59a03615b74200ec0eefdf6656394e2563a0db7c7450033efcef813d9231b,QmZNC5HHY1tP3633mGf2iHXUaAn56cXFDoXyASQJ27wGX4
0,101.0,98.505,0xa3d74f5f747d6ba4d2ed604dec32304929e71c4f159e3884652a67c11c596520,QmZNDav7wWzSnVxRHuuhG8gokX1qbCsakf1mj36zgbkUZV
0,39590.0,0.0,0xa40c23177fbce259988db5b141fd91f5c81e11cb5c157fd5aa8847721b176c3b,QmZP2JhrHX3NWcKKz3ddTf18AaBzvS8M46S4zXFPyD6rQS
0,1.150004e6,2970.0,0xa55ac88b0f2b4fedb4d783953601727db517c3bfb4e9f2fd07703e330120b000,QmZU8GYybvRMkco8ogEDVnAkWj8tb4abkTAamsnpHwsB67
0,0.0,0.0,0xa58a4f4cddd456c0fcaac7666a3a436d51bb5499ef73cef7d6e3fdb318dcc2e0,QmZUrJSbDpVSGQemAnq2dHq4LyEXX7YQDvEm6vh2weoEej
0,0.0,0.0,0xa58ffe819da911971a2cda99ea19a5293392bcbab78ca4e5ed7142ca3c2d688b,QmZUwL2TvMTVJoanWmHiowRqydHBZ4ecA2rhPmbJiBkVsG
0,0.0,0.0,0xa5b2b80f8b3e3675fd7891af05672343da42dc539e8384d0f3da17a46c735056,QmZVU3FdC9aHWJHMLrNVUYwinu7dYRGFEkUYuGSxHGMSRK
0,4.860075e6,9900.009765944462,0xa5da83338f39c067cc1f228905f8fc50237aa15e83c665fe1f0c88ae85440fa5,QmZW5EUrnsZRuLgt8ADt1HzQ3kMRvC8fekRiVGGgdBVzyr
